step,split,loc_loss,cls_loss,tot_loss
410, train, 0.39714041352272034, 0.39153194427490234, 0.39433616399765015
411, train, 0.14328894019126892, 0.14869728684425354, 0.14599311351776123
412, train, 0.21218454837799072, 0.21536791324615479, 0.21377623081207275
413, train, 0.12346190959215164, 0.13371048867702484, 0.12858620285987854
414, train, 0.11720094829797745, 0.1262950599193573, 0.12174800038337708
415, train, 0.28132200241088867, 0.29080021381378174, 0.2860611081123352
416, train, 0.27187278866767883, 0.24892853200435638, 0.260400652885437
417, train, 0.11443138122558594, 0.12745210528373718, 0.12094174325466156
418, train, 0.21491509675979614, 0.2137102633714676, 0.21431267261505127
419, train, 0.3378967046737671, 0.31569117307662964, 0.32679393887519836
420, train, 0.1676345318555832, 0.15152756869792938, 0.1595810502767563
421, train, 0.15957359969615936, 0.15908296406269073, 0.15932828187942505
422, train, 0.25072282552719116, 0.24355144798755646, 0.2471371293067932
423, train, 0.10322555154561996, 0.10110008716583252, 0.10216282308101654
424, train, 0.23125776648521423, 0.22567854821681976, 0.2284681499004364
425, train, 0.27880504727363586, 0.2753588855266571, 0.2770819664001465
426, train, 0.25866949558258057, 0.27569928765296936, 0.26718437671661377
427, train, 0.12185162305831909, 0.11838298290967941, 0.12011730670928955
428, train, 0.11125653982162476, 0.11896505206823349, 0.11511079967021942
429, train, 0.12112362682819366, 0.12114778906106949, 0.12113571166992188
430, train, 0.10735145211219788, 0.11097835749387741, 0.10916490852832794
431, train, 0.10316146910190582, 0.10968804359436035, 0.10642475634813309
432, train, 0.24420946836471558, 0.2437978982925415, 0.24400368332862854
433, train, 0.25986728072166443, 0.24134862422943115, 0.250607967376709
434, train, 0.42429816722869873, 0.4016004502773285, 0.4129493236541748
435, train, 0.23352745175361633, 0.24834775924682617, 0.24093760550022125
436, train, 0.2382434755563736, 0.23302343487739563, 0.2356334626674652
437, train, 0.15094324946403503, 0.16642911732196808, 0.15868619084358215
438, train, 0.2293139547109604, 0.21957646310329437, 0.22444520890712738
439, train, 0.22882379591464996, 0.24133050441741943, 0.2350771427154541
440, train, 0.25455009937286377, 0.2601049542427063, 0.25732752680778503
441, train, 0.40046218037605286, 0.3864183723926544, 0.39344027638435364
442, train, 0.292980819940567, 0.26944443583488464, 0.28121262788772583
443, train, 0.2674395442008972, 0.26050999760627747, 0.26397478580474854
444, train, 0.20358550548553467, 0.17946171760559082, 0.19152361154556274
445, train, 0.28798532485961914, 0.2737269401550293, 0.2808561325073242
446, train, 0.27570533752441406, 0.2624515891075134, 0.26907846331596375
447, train, 0.09898477792739868, 0.1021544486284256, 0.10056961327791214
448, train, 0.1060858890414238, 0.1096881628036499, 0.10788702964782715
449, train, 0.12366072833538055, 0.1296541541814804, 0.12665744125843048
450, train, 0.2114262878894806, 0.22830691933631897, 0.21986660361289978
451, train, 0.0935906320810318, 0.10294730961322784, 0.09826897084712982
452, train, 0.12769535183906555, 0.12870055437088013, 0.12819795310497284
453, train, 0.09845670312643051, 0.10438328981399536, 0.10142000019550323
454, train, 0.1050034686923027, 0.10736031830310822, 0.10618188977241516
455, train, 0.3693796396255493, 0.3504180610179901, 0.3598988652229309
456, train, 0.15742787718772888, 0.16201798617839813, 0.1597229242324829
457, train, 0.21457308530807495, 0.21646030247211456, 0.21551668643951416
458, train, 0.09449504315853119, 0.10173672437667847, 0.09811588376760483
459, train, 0.15593716502189636, 0.15146292746067047, 0.153700053691864
460, train, 0.15759336948394775, 0.16480885446071625, 0.1612011194229126
461, train, 0.12656188011169434, 0.13621707260608673, 0.13138946890830994
462, train, 0.1121348887681961, 0.1149194985628128, 0.11352719366550446
463, train, 0.1392049640417099, 0.1438119262456894, 0.14150844514369965
464, train, 0.13694539666175842, 0.13464140892028809, 0.13579340279102325
465, train, 0.15206173062324524, 0.1310686469078064, 0.14156518876552582
466, train, 0.2539476156234741, 0.24106557667255402, 0.24750658869743347
467, train, 0.21104831993579865, 0.20749834179878235, 0.2092733383178711
468, train, 0.21421308815479279, 0.2228843718767166, 0.2185487300157547
469, train, 0.2318677008152008, 0.23973074555397034, 0.23579922318458557
470, train, 0.1669374257326126, 0.18033204972743988, 0.17363473773002625
471, train, 0.1296069175004959, 0.12357421219348907, 0.1265905648469925
472, train, 0.12717358767986298, 0.12698915600776672, 0.12708136439323425
473, train, 0.10542435944080353, 0.11869598925113678, 0.11206017434597015
474, train, 0.37270528078079224, 0.36110126972198486, 0.36690327525138855
475, train, 0.10072982311248779, 0.11606134474277496, 0.10839558392763138
476, train, 0.2768329679965973, 0.2760258615016937, 0.2764294147491455
477, train, 0.12800925970077515, 0.14214830100536346, 0.1350787878036499
478, train, 0.20460517704486847, 0.18893669545650482, 0.19677093625068665
479, train, 0.20745882391929626, 0.20266833901405334, 0.2050635814666748
480, train, 0.16505436599254608, 0.16945554316043854, 0.1672549545764923
481, train, 0.3571999669075012, 0.3302886188030243, 0.34374427795410156
482, train, 0.25778716802597046, 0.26158231496810913, 0.2596847414970398
483, train, 0.17566247284412384, 0.1637769490480423, 0.16971971094608307
484, train, 0.2919946312904358, 0.27440500259399414, 0.28319981694221497
485, train, 0.31151747703552246, 0.2949713170528412, 0.303244411945343
486, train, 0.21691349148750305, 0.21845515072345734, 0.2176843285560608
487, train, 0.10773956775665283, 0.10745739936828613, 0.10759848356246948
488, train, 0.09511775523424149, 0.10202038288116455, 0.09856906533241272
489, train, 0.12421869486570358, 0.12181729078292847, 0.12301799654960632
490, train, 0.1639644056558609, 0.15214483439922333, 0.15805462002754211
491, train, 0.11698761582374573, 0.1299806535243988, 0.12348413467407227
492, train, 0.20826449990272522, 0.20075659453868866, 0.20451053977012634
492, val, 0.21190766990184784, 0.20329847931861877, 0.20760299265384674
493, train, 0.347356379032135, 0.2901521921157837, 0.31875428557395935
494, train, 0.11957219988107681, 0.129599928855896, 0.1245860606431961
495, train, 0.12441355735063553, 0.1243673786520958, 0.12439046800136566
496, train, 0.11588523536920547, 0.12379197031259537, 0.11983860284090042
497, train, 0.23542340099811554, 0.2285652905702591, 0.23199434578418732
498, train, 0.2795979082584381, 0.2882157862186432, 0.28390684723854065
499, train, 0.21528464555740356, 0.21797585487365723, 0.2166302502155304
500, train, 0.1069473996758461, 0.10895681381225586, 0.10795210301876068
501, train, 0.3210839331150055, 0.3012038767337799, 0.3111439049243927
502, train, 0.38795042037963867, 0.36251917481422424, 0.37523478269577026
503, train, 0.11025665700435638, 0.12035126984119415, 0.11530396342277527
504, train, 0.17617619037628174, 0.14550797641277313, 0.16084209084510803
505, train, 0.46027639508247375, 0.3993869125843048, 0.4298316538333893
506, train, 0.23944984376430511, 0.24548764526844025, 0.24246874451637268
507, train, 0.2098398059606552, 0.21132436394691467, 0.21058207750320435
508, train, 0.1110849678516388, 0.1226043626666069, 0.11684466898441315
509, train, 0.2103223353624344, 0.20693568885326385, 0.20862901210784912
510, train, 0.20902197062969208, 0.20917175710201263, 0.20909686386585236
511, train, 0.12752607464790344, 0.1463656723499298, 0.13694587349891663
512, train, 0.27796995639801025, 0.26198893785476685, 0.26997944712638855
513, train, 0.1728120744228363, 0.17406105995178223, 0.17343656718730927
514, train, 0.2865626811981201, 0.25885042548179626, 0.2727065682411194
515, train, 0.18398645520210266, 0.1807292252779007, 0.18235784769058228
516, train, 0.12705668807029724, 0.13594338297843933, 0.1315000355243683
517, train, 0.2483791708946228, 0.25437915325164795, 0.2513791620731354
518, train, 0.15663227438926697, 0.15792067348957062, 0.1572764813899994
519, train, 0.22869709134101868, 0.23094189167022705, 0.22981949150562286
520, train, 0.3433489203453064, 0.30621930956840515, 0.3247841000556946
521, train, 0.1427539587020874, 0.15163813531398773, 0.14719605445861816
522, train, 0.2531927824020386, 0.24518108367919922, 0.2491869330406189
523, train, 0.2155911773443222, 0.22004587948322296, 0.21781852841377258
524, train, 0.1449139565229416, 0.13573022186756134, 0.14032208919525146
525, train, 0.12675337493419647, 0.1280355155467987, 0.127394437789917
526, train, 0.11156008392572403, 0.12879745662212372, 0.12017877399921417
527, train, 0.10832780599594116, 0.12276442348957062, 0.11554611474275589
528, train, 0.4611579477787018, 0.3839787542819977, 0.42256835103034973
529, train, 0.1949792504310608, 0.17357973754405975, 0.18427950143814087
530, train, 0.1294696033000946, 0.13278257846832275, 0.13112609088420868
531, train, 0.24403655529022217, 0.21706973016262054, 0.23055315017700195
532, train, 0.09851016104221344, 0.10220938175916672, 0.10035976767539978
533, train, 0.4097006022930145, 0.40250951051712036, 0.40610504150390625
534, train, 0.1129622831940651, 0.11762204021215439, 0.11529216170310974
535, train, 0.12367923557758331, 0.12929709255695343, 0.12648816406726837
536, train, 0.2638314962387085, 0.2732466459274292, 0.26853907108306885
537, train, 0.2520129084587097, 0.2418690025806427, 0.2469409555196762
538, train, 0.10072106868028641, 0.11075165122747421, 0.10573635995388031
539, train, 0.12327586114406586, 0.14235219359397888, 0.13281401991844177
540, train, 0.23016920685768127, 0.2161691039800644, 0.22316914796829224
541, train, 0.2143651247024536, 0.213604137301445, 0.2139846384525299
542, train, 0.16208964586257935, 0.1451534479856491, 0.15362155437469482
543, train, 0.14245542883872986, 0.1284608244895935, 0.13545812666416168
544, train, 0.1527513712644577, 0.15357783436775208, 0.1531645953655243
545, train, 0.1115657314658165, 0.12378566712141037, 0.11767569929361343
546, train, 0.11891256272792816, 0.12822549045085907, 0.12356902658939362
547, train, 0.10837195068597794, 0.1157236248254776, 0.11204779148101807
548, train, 0.10010077804327011, 0.10901691019535065, 0.10455884039402008
549, train, 0.1402364820241928, 0.13926392793655396, 0.13975021243095398
550, train, 0.3033675253391266, 0.2838975489139557, 0.29363253712654114
551, train, 0.20790110528469086, 0.2168901413679123, 0.21239562332630157
552, train, 0.2503803074359894, 0.22735701501369476, 0.23886865377426147
553, train, 0.14796534180641174, 0.1489652693271637, 0.14846530556678772
554, train, 0.13536781072616577, 0.12931659817695618, 0.13234220445156097
555, train, 0.22523680329322815, 0.22565984725952148, 0.22544832527637482
556, train, 0.21375323832035065, 0.2232140153646469, 0.21848362684249878
557, train, 0.16623234748840332, 0.1657128781080246, 0.16597262024879456
558, train, 0.28273698687553406, 0.2768312096595764, 0.27978408336639404
559, train, 0.1282232254743576, 0.13562166690826416, 0.13192245364189148
560, train, 0.20636208355426788, 0.2110905647277832, 0.20872631669044495
561, train, 0.43759262561798096, 0.3536700904369354, 0.3956313729286194
562, train, 0.11177163571119308, 0.10968329012393951, 0.110727459192276
563, train, 0.10895851999521255, 0.11634337902069092, 0.11265094578266144
564, train, 0.24669139087200165, 0.2539842128753662, 0.2503378093242645
565, train, 0.3049119710922241, 0.27143698930740356, 0.28817448019981384
566, train, 0.20846328139305115, 0.2176264375448227, 0.21304485201835632
567, train, 0.33356714248657227, 0.29122263193130493, 0.3123948872089386
568, train, 0.1805848628282547, 0.16689197719097137, 0.17373842000961304
569, train, 0.14142221212387085, 0.1361592561006546, 0.13879072666168213
570, train, 0.16808730363845825, 0.1782330721616745, 0.17316019535064697
571, train, 0.21525676548480988, 0.22293582558631897, 0.21909630298614502
572, train, 0.21336103975772858, 0.21896477043628693, 0.21616290509700775
573, train, 0.2938412129878998, 0.23940293490886688, 0.26662206649780273
574, train, 0.19943314790725708, 0.19848433136940002, 0.19895873963832855
575, train, 0.21045450866222382, 0.232136532664299, 0.2212955206632614
576, train, 0.136225625872612, 0.13440287113189697, 0.13531425595283508
577, train, 0.26709407567977905, 0.26370927691459656, 0.2654016613960266
578, train, 0.4321783483028412, 0.37602585554122925, 0.404102087020874
579, train, 0.1464395970106125, 0.1384812444448471, 0.1424604207277298
580, train, 0.13133768737316132, 0.13368920981884003, 0.13251344859600067
581, train, 0.4486418068408966, 0.4326685070991516, 0.4406551718711853
582, train, 0.22797304391860962, 0.23023545742034912, 0.22910425066947937
583, train, 0.2423565536737442, 0.24272608757019043, 0.24254131317138672
584, train, 0.44934600591659546, 0.3739440441131592, 0.4116450250148773
585, train, 0.23566842079162598, 0.23889480531215668, 0.23728162050247192
586, train, 0.1416577249765396, 0.12462037801742554, 0.13313904404640198
587, train, 0.17186179757118225, 0.17825360596179962, 0.17505770921707153
588, train, 0.23043584823608398, 0.23868659138679504, 0.23456121981143951
589, train, 0.14285168051719666, 0.1369815319776535, 0.13991659879684448
590, train, 0.16507288813591003, 0.14937254786491394, 0.157222718000412
591, train, 0.24430646002292633, 0.22842733561992645, 0.2363668978214264
592, train, 0.11738898605108261, 0.13502109050750732, 0.12620504200458527
593, train, 0.17173895239830017, 0.17682437598705292, 0.17428165674209595
594, train, 0.14428043365478516, 0.15017564594745636, 0.14722803235054016
595, train, 0.12021266669034958, 0.1271207332611084, 0.12366670370101929
596, train, 0.11723185330629349, 0.1280147284269333, 0.12262329459190369
597, train, 0.1596909761428833, 0.16252991557121277, 0.16111044585704803
598, train, 0.3525341749191284, 0.3127828538417816, 0.3326585292816162
599, train, 0.2194957733154297, 0.2252853363752365, 0.2223905622959137
600, train, 0.2124916911125183, 0.2293638288974762, 0.22092776000499725
601, train, 0.2057594358921051, 0.21175189316272736, 0.20875567197799683
602, train, 0.12829133868217468, 0.136178120970726, 0.13223472237586975
603, train, 0.171661838889122, 0.16704753041267395, 0.16935467720031738
604, train, 0.11525414139032364, 0.114653579890728, 0.11495386064052582
605, train, 0.16044467687606812, 0.1737290620803833, 0.1670868694782257
606, train, 0.442575603723526, 0.3940380811691284, 0.418306827545166
607, train, 0.207509845495224, 0.21609024703502655, 0.21180003881454468
608, train, 0.25654178857803345, 0.26005661487579346, 0.25829920172691345
609, train, 0.21952761709690094, 0.21537701785564423, 0.21745231747627258
610, train, 0.15123000741004944, 0.1551571786403656, 0.15319359302520752
611, train, 0.11361756175756454, 0.11706685274839401, 0.11534220725297928
612, train, 0.26124072074890137, 0.2557181715965271, 0.25847944617271423
613, train, 0.20289501547813416, 0.18796110153198242, 0.1954280585050583
614, train, 0.1168835312128067, 0.12925149500370026, 0.12306751310825348
615, train, 0.302448034286499, 0.28503847122192383, 0.2937432527542114
616, train, 0.15047220885753632, 0.1520368903875351, 0.1512545496225357
